gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
40800136,2009-05-01 20:00:00,,Arbitrage,Spread,110.0,-102.0,true,0.01885902876001888,0.01885902876001888
20700242,2007-12-02 12:30:00,,Arbitrage,Spread,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
20700241,2007-12-01 22:00:00,,Arbitrage,Spread,105.0,-103.0,true,0.004805959389643011,0.004805959389643011
41100176,2012-05-11 21:00:00,,Arbitrage,Spread,108.0,-103.0,true,0.011841606669192872,0.011841606669192872
41100176,2012-05-11 21:00:00,,Arbitrage,Spread,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
41100176,2012-05-11 21:00:00,,Arbitrage,Spread,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20700269,2007-12-05 20:30:00,,Arbitrage,Spread,107.0,-102.0,true,0.011957717510881594,0.011957717510881594
41100163,2012-05-04 22:30:00,,Arbitrage,Spread,-101.0,102.0,true,0.0024629328604501843,0.0024629328604501843
41100164,2012-05-06 21:30:00,,Arbitrage,Spread,103.0,-102.0,true,0.0024386675120714463,0.0024386675120714463
21300097,2013-11-10 21:30:00,,Arbitrage,Spread,104.0,-102.0,true,0.004853426519122461,0.004853426519122461
21000856,2011-02-23 20:30:00,,Arbitrage,Spread,103.0,-102.0,true,0.0024386675120714463,0.0024386675120714463
21000813,2011-02-14 19:00:00,,Arbitrage,Spread,103.0,-102.0,true,0.0024386675120714463,0.0024386675120714463
21700983,2018-03-09 21:00:00,,Arbitrage,Spread,113.0,-101.0,true,0.028028869735827855,0.028028869735827855
21700983,2018-03-09 21:00:00,,Arbitrage,Spread,113.0,-105.0,true,0.018321309973663102,0.018321309973663102
21700983,2018-03-09 21:00:00,,Arbitrage,Spread,113.0,-110.0,true,0.0067069081153587895,0.0067069081153587895
